drill_id,hole_idx,mic_type,mic_id,position,fail,filepath_wav,start_sample,end_sample,duration_s,sample_rate,source_file
18,14,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h14_com_1_ext.wav,56715264,59352576,13.736,192000,190521_008_Tr1.WAV
18,15,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h15_com_1_ext.wav,59781632,60843520,5.530666666666667,192000,190521_008_Tr1.WAV
18,16,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h16_com_1_ext_jam.wav,60880384,61477376,3.1093333333333333,192000,190521_008_Tr1.WAV
18,17,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h17_com_1_ext.wav,61480448,64766464,17.11466666666667,192000,190521_008_Tr1.WAV
18,18,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h18_com_1_ext.wav,64838656,65707520,4.525333333333333,192000,190521_008_Tr1.WAV
18,19,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h19_com_1_ext.wav,65708544,69126144,17.8,192000,190521_008_Tr1.WAV
18,20,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h20_com_1_ext.wav,69127680,69665280,2.8,192000,190521_008_Tr1.WAV
18,21,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h21_com_1_ext.wav,70325248,70776320,2.3493333333333335,192000,190521_008_Tr1.WAV
18,22,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h22_com_1_ext.wav,70788096,74243584,17.997333333333334,192000,190521_008_Tr1.WAV
18,23,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h23_com_1_ext.wav,74245120,75011584,3.992,192000,190521_008_Tr1.WAV
18,24,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h24_com_1_ext.wav,75250688,78597632,17.432,192000,190521_008_Tr1.WAV
18,25,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h25_com_1_ext.wav,78599168,79081472,2.512,192000,190521_008_Tr1.WAV
18,26,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h26_com_1_ext.wav,80096768,83912704,19.874666666666666,192000,190521_008_Tr1.WAV
18,27,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h27_com_1_ext.wav,84758016,88325632,18.581333333333333,192000,190521_008_Tr1.WAV
18,28,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h28_com_1_ext.wav,88640512,89030656,2.032,192000,190521_008_Tr1.WAV
18,29,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h29_com_1_ext.wav,89416192,93018624,18.762666666666668,192000,190521_008_Tr1.WAV
18,30,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h30_com_1_ext.wav,93022208,93530624,2.648,192000,190521_008_Tr1.WAV
18,31,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h31_com_1_ext.wav,94063616,97552896,18.173333333333332,192000,190521_008_Tr1.WAV
18,32,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h32_com_1_ext.wav,97663488,98060800,2.0693333333333332,192000,190521_008_Tr1.WAV
18,33,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h33_com_1_ext.wav,98720256,101793792,16.008,192000,190521_008_Tr1.WAV
18,34,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h34_com_1_ext.wav,103383552,106442752,15.933333333333334,192000,190521_008_Tr1.WAV
18,35,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h35_com_1_ext.wav,106444800,106831360,2.013333333333333,192000,190521_008_Tr1.WAV
18,36,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h36_com_1_ext.wav,106836480,107479552,3.3493333333333335,192000,190521_008_Tr1.WAV
18,37,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h37_com_1_ext.wav,108039680,111622656,18.661333333333335,192000,190521_008_Tr1.WAV
18,38,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h38_com_1_ext.wav,112693248,115849216,16.437333333333335,192000,190521_008_Tr1.WAV
18,39,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h39_com_1_ext.wav,116017152,116474368,2.3813333333333335,192000,190521_008_Tr1.WAV
18,40,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h40_com_1_ext.wav,116476416,117023232,2.848,192000,190521_008_Tr1.WAV
18,41,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h41_com_1_ext.wav,117350400,121386496,21.021333333333335,192000,190521_008_Tr1.WAV
18,42,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h42_com_1_ext_jam.wav,121997824,124727808,14.218666666666667,192000,190521_008_Tr1.WAV
18,43,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h43_com_1_ext.wav,126660096,130840576,21.773333333333333,192000,190521_008_Tr1.WAV
18,44,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h44_com_1_ext.wav,131313664,134266368,15.378666666666666,192000,190521_008_Tr1.WAV
18,45,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h45_com_1_ext.wav,135969280,139255808,17.117333333333335,192000,190521_008_Tr1.WAV
18,46,com,1,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h46_com_1_ext.wav,140626944,141876224,6.506666666666667,192000,190521_008_Tr1.WAV
18,1,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h01_com_2_ext.wav,0,5571584,29.018666666666668,192000,190521_008_Tr2.WAV
18,2,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h02_com_2_ext_jam.wav,5572096,9612800,21.045333333333332,192000,190521_008_Tr2.WAV
18,3,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h03_com_2_ext_jam.wav,9699328,14351360,24.229333333333333,192000,190521_008_Tr2.WAV
18,4,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h04_com_2_ext.wav,14737920,19390464,24.232,192000,190521_008_Tr2.WAV
18,5,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h05_com_2_ext.wav,19581440,23302656,19.381333333333334,192000,190521_008_Tr2.WAV
18,6,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h06_com_2_ext.wav,23303168,27929088,24.093333333333334,192000,190521_008_Tr2.WAV
18,7,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h07_com_2_ext_jam.wav,28329472,28747264,2.176,192000,190521_008_Tr2.WAV
18,8,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h08_com_2_ext.wav,28747776,33484288,24.669333333333334,192000,190521_008_Tr2.WAV
18,9,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h09_com_2_ext.wav,33539072,37828096,22.338666666666665,192000,190521_008_Tr2.WAV
18,10,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h10_com_2_ext.wav,37829120,41507328,19.157333333333334,192000,190521_008_Tr2.WAV
18,11,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h11_com_2_ext.wav,42859008,47509504,24.221333333333334,192000,190521_008_Tr2.WAV
18,12,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h12_com_2_ext.wav,47514112,51947008,23.088,192000,190521_008_Tr2.WAV
18,13,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h13_com_2_ext.wav,51949056,55452672,18.248,192000,190521_008_Tr2.WAV
18,14,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h14_com_2_ext.wav,56270336,59352064,16.050666666666668,192000,190521_008_Tr2.WAV
18,15,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h15_com_2_ext.wav,60336640,60839936,2.6213333333333333,192000,190521_008_Tr2.WAV
18,16,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h16_com_2_ext_jam.wav,61479424,64465408,15.552,192000,190521_008_Tr2.WAV
18,17,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h17_com_2_ext.wav,64838656,65633280,4.1386666666666665,192000,190521_008_Tr2.WAV
18,18,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h18_com_2_ext.wav,65710080,69126144,17.792,192000,190521_008_Tr2.WAV
18,19,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h19_com_2_ext.wav,69131264,69664256,2.776,192000,190521_008_Tr2.WAV
18,20,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h20_com_2_ext.wav,70788096,73838592,15.888,192000,190521_008_Tr2.WAV
18,21,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h21_com_2_ext.wav,74244608,75105792,4.485333333333333,192000,190521_008_Tr2.WAV
18,22,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h22_com_2_ext.wav,75368448,78597120,16.816,192000,190521_008_Tr2.WAV
18,23,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h23_com_2_ext.wav,78600192,79020032,2.1866666666666665,192000,190521_008_Tr2.WAV
18,24,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h24_com_2_ext.wav,80101376,83874816,19.653333333333332,192000,190521_008_Tr2.WAV
18,25,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h25_com_2_ext.wav,84757504,88325632,18.584,192000,190521_008_Tr2.WAV
18,26,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h26_com_2_ext.wav,89416704,93018624,18.76,192000,190521_008_Tr2.WAV
18,27,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h27_com_2_ext.wav,94064640,97446400,17.613333333333333,192000,190521_008_Tr2.WAV
18,28,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h28_com_2_ext.wav,98721792,101793792,16.0,192000,190521_008_Tr2.WAV
18,29,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h29_com_2_ext.wav,103384064,106444800,15.941333333333333,192000,190521_008_Tr2.WAV
18,30,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h30_com_2_ext.wav,106445824,106830848,2.005333333333333,192000,190521_008_Tr2.WAV
18,31,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h31_com_2_ext.wav,106837504,107479040,3.3413333333333335,192000,190521_008_Tr2.WAV
18,32,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h32_com_2_ext.wav,108039680,111623168,18.664,192000,190521_008_Tr2.WAV
18,33,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h33_com_2_ext.wav,112691712,115816960,16.277333333333335,192000,190521_008_Tr2.WAV
18,34,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h34_com_2_ext.wav,117349888,121385984,21.021333333333335,192000,190521_008_Tr2.WAV
18,35,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h35_com_2_ext.wav,121997824,124391936,12.469333333333333,192000,190521_008_Tr2.WAV
18,36,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h36_com_2_ext.wav,126659584,130654208,20.805333333333333,192000,190521_008_Tr2.WAV
18,37,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h37_com_2_ext.wav,131313152,134125568,14.648,192000,190521_008_Tr2.WAV
18,38,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h38_com_2_ext.wav,135969280,139002368,15.797333333333333,192000,190521_008_Tr2.WAV
18,39,com,2,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h39_com_2_ext.wav,140626432,141876224,6.509333333333333,192000,190521_008_Tr2.WAV
18,1,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h01_com_3_ext.wav,0,5571584,29.018666666666668,192000,190521_008_Tr3.WAV
18,2,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h02_com_3_ext_jam.wav,5572608,9696256,21.477333333333334,192000,190521_008_Tr3.WAV
18,3,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h03_com_3_ext_jam.wav,9698816,14351872,24.234666666666666,192000,190521_008_Tr3.WAV
18,4,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h04_com_3_ext.wav,14736896,19307008,23.802666666666667,192000,190521_008_Tr3.WAV
18,5,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h05_com_3_ext.wav,19582976,23677952,21.328,192000,190521_008_Tr3.WAV
18,6,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h06_com_3_ext.wav,23681024,24109568,2.232,192000,190521_008_Tr3.WAV
18,7,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h07_com_3_ext_jam.wav,24234496,27942912,19.314666666666668,192000,190521_008_Tr3.WAV
18,8,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h08_com_3_ext.wav,28329984,28745728,2.1653333333333333,192000,190521_008_Tr3.WAV
18,9,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h09_com_3_ext.wav,28756480,33484800,24.626666666666665,192000,190521_008_Tr3.WAV
18,10,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h10_com_3_ext.wav,33539584,37607936,21.189333333333334,192000,190521_008_Tr3.WAV
18,11,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h11_com_3_ext.wav,37829632,41849344,20.936,192000,190521_008_Tr3.WAV
18,12,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h12_com_3_ext.wav,42860032,46864896,20.858666666666668,192000,190521_008_Tr3.WAV
18,13,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h13_com_3_ext.wav,47514112,51945984,23.082666666666668,192000,190521_008_Tr3.WAV
18,14,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h14_com_3_ext.wav,51949568,55452672,18.245333333333335,192000,190521_008_Tr3.WAV
18,15,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h15_com_3_ext.wav,56716800,59352064,13.725333333333333,192000,190521_008_Tr3.WAV
18,16,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h16_com_3_ext_jam.wav,60337152,60843520,2.6373333333333333,192000,190521_008_Tr3.WAV
18,17,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h17_com_3_ext.wav,61077504,61467648,2.032,192000,190521_008_Tr3.WAV
18,18,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h18_com_3_ext.wav,61478912,64676864,16.656,192000,190521_008_Tr3.WAV
18,19,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h19_com_3_ext.wav,64840192,65633792,4.133333333333334,192000,190521_008_Tr3.WAV
18,20,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h20_com_3_ext.wav,65710080,69125632,17.78933333333333,192000,190521_008_Tr3.WAV
18,21,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h21_com_3_ext.wav,69131776,69664768,2.776,192000,190521_008_Tr3.WAV
18,22,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h22_com_3_ext.wav,70788608,74243072,17.992,192000,190521_008_Tr3.WAV
18,23,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h23_com_3_ext.wav,74245632,75010560,3.984,192000,190521_008_Tr3.WAV
18,24,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h24_com_3_ext.wav,75443200,78596608,16.424,192000,190521_008_Tr3.WAV
18,25,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h25_com_3_ext.wav,78600192,79020032,2.1866666666666665,192000,190521_008_Tr3.WAV
18,26,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h26_com_3_ext.wav,80101376,83709952,18.794666666666668,192000,190521_008_Tr3.WAV
18,27,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h27_com_3_ext.wav,84758016,88325632,18.581333333333333,192000,190521_008_Tr3.WAV
18,28,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h28_com_3_ext.wav,89416704,93018112,18.75733333333333,192000,190521_008_Tr3.WAV
18,29,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h29_com_3_ext.wav,94064640,97444864,17.605333333333334,192000,190521_008_Tr3.WAV
18,30,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h30_com_3_ext.wav,98720768,101793280,16.002666666666666,192000,190521_008_Tr3.WAV
18,31,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h31_com_3_ext.wav,103384064,106442752,15.930666666666667,192000,190521_008_Tr3.WAV
18,32,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h32_com_3_ext.wav,107037696,107479040,2.2986666666666666,192000,190521_008_Tr3.WAV
18,33,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h33_com_3_ext.wav,108040192,111360512,17.293333333333333,192000,190521_008_Tr3.WAV
18,34,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h34_com_3_ext.wav,112692736,115816960,16.272,192000,190521_008_Tr3.WAV
18,35,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h35_com_3_ext.wav,117350400,121386496,21.021333333333335,192000,190521_008_Tr3.WAV
18,36,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h36_com_3_ext.wav,121998848,124728832,14.218666666666667,192000,190521_008_Tr3.WAV
18,37,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h37_com_3_ext.wav,126661120,130681344,20.938666666666666,192000,190521_008_Tr3.WAV
18,38,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h38_com_3_ext.wav,131313152,134125568,14.648,192000,190521_008_Tr3.WAV
18,39,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h39_com_3_ext.wav,135969792,139002368,15.794666666666666,192000,190521_008_Tr3.WAV
18,40,com,3,ext,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h40_com_3_ext.wav,140625920,141876224,6.512,192000,190521_008_Tr3.WAV
18,1,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h01_com_4_int.wav,0,5570560,29.013333333333332,192000,190521_008_Tr4.WAV
18,2,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h02_com_4_int_jam.wav,5571584,9695232,21.477333333333334,192000,190521_008_Tr4.WAV
18,3,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h03_com_4_int_jam.wav,9696256,14379520,24.392,192000,190521_008_Tr4.WAV
18,4,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h04_com_4_int.wav,14380544,19576320,27.061333333333334,192000,190521_008_Tr4.WAV
18,5,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h05_com_4_int.wav,19579904,28112896,44.44266666666667,192000,190521_008_Tr4.WAV
18,6,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h06_com_4_int.wav,28158976,28745216,3.0533333333333332,192000,190521_008_Tr4.WAV
18,7,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h07_com_4_int_jam.wav,28745728,33536512,24.952,192000,190521_008_Tr4.WAV
18,8,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h08_com_4_int.wav,33537024,37827584,22.346666666666668,192000,190521_008_Tr4.WAV
18,9,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h09_com_4_int.wav,37828096,41506304,19.157333333333334,192000,190521_008_Tr4.WAV
18,10,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h10_com_4_int.wav,42450432,42854912,2.1066666666666665,192000,190521_008_Tr4.WAV
18,11,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h11_com_4_int.wav,42856960,46765056,20.354666666666667,192000,190521_008_Tr4.WAV
18,12,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h12_com_4_int.wav,47512576,51945472,23.088,192000,190521_008_Tr4.WAV
18,13,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h13_com_4_int.wav,51947008,55358464,17.768,192000,190521_008_Tr4.WAV
18,14,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h14_com_4_int.wav,56053760,56644096,3.074666666666667,192000,190521_008_Tr4.WAV
18,15,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h15_com_4_int.wav,56714752,59351040,13.730666666666666,192000,190521_008_Tr4.WAV
18,16,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h16_com_4_int_jam.wav,60336128,60844032,2.6453333333333333,192000,190521_008_Tr4.WAV
18,17,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h17_com_4_int.wav,61077504,61476864,2.08,192000,190521_008_Tr4.WAV
18,18,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h18_com_4_int.wav,61478400,64464896,15.554666666666666,192000,190521_008_Tr4.WAV
18,19,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h19_com_4_int.wav,64838144,65632256,4.136,192000,190521_008_Tr4.WAV
18,20,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h20_com_4_int.wav,65708032,66122240,2.1573333333333333,192000,190521_008_Tr4.WAV
18,21,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h21_com_4_int.wav,66122752,69064192,15.32,192000,190521_008_Tr4.WAV
18,22,com,4,int,0,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\segmented\18\18_h22_com_4_int.wav,69130752,69645824,2.6826666666666665,192000,190521_008_Tr4.WAV
