drill_id,hole_idx,mic_type,mic_id,position,fail,filepath_wav,start_sample,end_sample,duration_s,sample_rate,source_file,aug_version
20,12,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h12_aug2.wav,49526784,50245120,3.7413333333333334,192000,190527_011_Tr6.WAV,2
20,1,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h01_aug1.wav,0,1776128,18.501333333333335,96000,250213_012_Tr1.WAV,1
20,1,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h01_aug2.wav,0,1776128,18.501333333333335,96000,250213_012_Tr1.WAV,2
20,2,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h02_aug1.wav,2911744,3424256,5.338666666666667,96000,250213_012_Tr1.WAV,1
20,2,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h02_aug2.wav,2911744,3424256,5.338666666666667,96000,250213_012_Tr1.WAV,2
20,3,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h03_aug1.wav,3425280,4308480,9.2,96000,250213_012_Tr1.WAV,1
20,3,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h03_aug2.wav,3425280,4308480,9.2,96000,250213_012_Tr1.WAV,2
20,5,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h05_aug1.wav,7560704,9083392,15.861333333333333,96000,250213_012_Tr1.WAV,1
20,5,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h05_aug2.wav,7560704,9083392,15.861333333333333,96000,250213_012_Tr1.WAV,2
20,6,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h06_aug1.wav,9888768,11190272,13.557333333333334,96000,250213_012_Tr1.WAV,1
20,6,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h06_aug2.wav,9888768,11190272,13.557333333333334,96000,250213_012_Tr1.WAV,2
20,7,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h07_aug1.wav,12217856,13920256,17.733333333333334,96000,250213_012_Tr1.WAV,1
20,7,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h07_aug2.wav,12217856,13920256,17.733333333333334,96000,250213_012_Tr1.WAV,2
20,1,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h01_aug1.wav,0,2064384,21.504,96000,250213_012_Tr2.WAV,1
20,1,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h01_aug2.wav,0,2064384,21.504,96000,250213_012_Tr2.WAV,2
20,2,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h02_aug1.wav,2910208,3424256,5.354666666666667,96000,250213_012_Tr2.WAV,1
20,2,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h02_aug2.wav,2910208,3424256,5.354666666666667,96000,250213_012_Tr2.WAV,2
20,3,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h03_aug1.wav,3425280,4308992,9.205333333333334,96000,250213_012_Tr2.WAV,1
20,3,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h03_aug2.wav,3425280,4308992,9.205333333333334,96000,250213_012_Tr2.WAV,2
20,5,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h05_aug1.wav,7560704,9053696,15.552,96000,250213_012_Tr2.WAV,1
20,5,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h05_aug2.wav,7560704,9053696,15.552,96000,250213_012_Tr2.WAV,2
20,6,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h06_aug1.wav,9888768,11179008,13.44,96000,250213_012_Tr2.WAV,1
20,6,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h06_aug2.wav,9888768,11179008,13.44,96000,250213_012_Tr2.WAV,2
20,7,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h07_aug1.wav,12217344,13920256,17.738666666666667,96000,250213_012_Tr2.WAV,1
20,7,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h07_aug2.wav,12217344,13920256,17.738666666666667,96000,250213_012_Tr2.WAV,2
20,1,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h01_aug1.wav,0,2063872,21.498666666666665,96000,250213_012_Tr3.WAV,1
20,1,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h01_aug2.wav,0,2063872,21.498666666666665,96000,250213_012_Tr3.WAV,2
20,2,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h02_aug1.wav,2910720,4332544,14.810666666666666,96000,250213_012_Tr3.WAV,1
20,2,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h02_aug2.wav,2910720,4332544,14.810666666666666,96000,250213_012_Tr3.WAV,2
20,3,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h03_aug1.wav,5234688,6694912,15.210666666666667,96000,250213_012_Tr3.WAV,1
20,3,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h03_aug2.wav,5234688,6694912,15.210666666666667,96000,250213_012_Tr3.WAV,2
20,5,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h05_aug1.wav,9887744,11179008,13.450666666666667,96000,250213_012_Tr3.WAV,1
20,5,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h05_aug2.wav,9887744,11179008,13.450666666666667,96000,250213_012_Tr3.WAV,2
20,6,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h06_aug1.wav,12217344,13920256,17.738666666666667,96000,250213_012_Tr3.WAV,1
20,6,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h06_aug2.wav,12217344,13920256,17.738666666666667,96000,250213_012_Tr3.WAV,2
20,1,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h01_aug1.wav,0,2063360,21.493333333333332,96000,250213_012_Tr4.WAV,1
20,1,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h01_aug2.wav,0,2063360,21.493333333333332,96000,250213_012_Tr4.WAV,2
20,2,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h02_aug1.wav,2909696,4307968,14.565333333333333,96000,250213_012_Tr4.WAV,1
20,2,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h02_aug2.wav,2909696,4307968,14.565333333333333,96000,250213_012_Tr4.WAV,2
20,3,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h03_aug1.wav,5233152,6694400,15.221333333333334,96000,250213_012_Tr4.WAV,1
20,3,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h03_aug2.wav,5233152,6694400,15.221333333333334,96000,250213_012_Tr4.WAV,2
20,5,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h05_aug1.wav,9887232,11179008,13.456,96000,250213_012_Tr4.WAV,1
20,5,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h05_aug2.wav,9887232,11179008,13.456,96000,250213_012_Tr4.WAV,2
20,6,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h06_aug1.wav,12215808,13920256,17.754666666666665,96000,250213_012_Tr4.WAV,1
20,6,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h06_aug2.wav,12215808,13920256,17.754666666666665,96000,250213_012_Tr4.WAV,2
20,1,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h01_aug1.wav,0,1755136,18.282666666666668,96000,250213_012_Tr5.WAV,1
20,1,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h01_aug2.wav,0,1755136,18.282666666666668,96000,250213_012_Tr5.WAV,2
20,2,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h02_aug1.wav,2910208,3958784,10.922666666666666,96000,250213_012_Tr5.WAV,1
20,2,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h02_aug2.wav,2910208,3958784,10.922666666666666,96000,250213_012_Tr5.WAV,2
20,3,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h03_aug1.wav,5234688,6325760,11.365333333333334,96000,250213_012_Tr5.WAV,1
20,3,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h03_aug2.wav,5234688,6325760,11.365333333333334,96000,250213_012_Tr5.WAV,2
20,5,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h05_aug1.wav,9888256,11058176,12.186666666666667,96000,250213_012_Tr5.WAV,1
20,5,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h05_aug2.wav,9888256,11058176,12.186666666666667,96000,250213_012_Tr5.WAV,2
20,6,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h06_aug1.wav,12216832,13920256,17.744,96000,250213_012_Tr5.WAV,1
20,6,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h06_aug2.wav,12216832,13920256,17.744,96000,250213_012_Tr5.WAV,2
20,1,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h01_aug1.wav,0,2070528,21.568,96000,250213_012_Tr6.WAV,1
20,1,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h01_aug2.wav,0,2070528,21.568,96000,250213_012_Tr6.WAV,2
20,2,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h02_aug1.wav,2909184,4307968,14.570666666666666,96000,250213_012_Tr6.WAV,1
20,2,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h02_aug2.wav,2909184,4307968,14.570666666666666,96000,250213_012_Tr6.WAV,2
20,3,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h03_aug1.wav,5233664,6670336,14.965333333333334,96000,250213_012_Tr6.WAV,1
20,3,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h03_aug2.wav,5233664,6670336,14.965333333333334,96000,250213_012_Tr6.WAV,2
20,5,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h05_aug1.wav,9887232,11189248,13.562666666666667,96000,250213_012_Tr6.WAV,1
20,5,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h05_aug2.wav,9887232,11189248,13.562666666666667,96000,250213_012_Tr6.WAV,2
20,6,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h06_aug1.wav,12215808,13920256,17.754666666666665,96000,250213_012_Tr6.WAV,1
20,6,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h06_aug2.wav,12215808,13920256,17.754666666666665,96000,250213_012_Tr6.WAV,2
20,1,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h01_aug1.wav,0,3209216,16.714666666666666,192000,190527_012_Tr1.WAV,1
20,1,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h01_aug2.wav,0,3209216,16.714666666666666,192000,190527_012_Tr1.WAV,2
20,2,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h02_aug1.wav,5518848,7770624,11.728,192000,190527_012_Tr1.WAV,1
20,2,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h02_aug2.wav,5518848,7770624,11.728,192000,190527_012_Tr1.WAV,2
20,3,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h03_aug1.wav,7869440,8316928,2.3306666666666667,192000,190527_012_Tr1.WAV,1
20,3,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h03_aug2.wav,7869440,8316928,2.3306666666666667,192000,190527_012_Tr1.WAV,2
20,5,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h05_aug1.wav,14821376,17805312,15.541333333333334,192000,190527_012_Tr1.WAV,1
20,5,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h05_aug2.wav,14821376,17805312,15.541333333333334,192000,190527_012_Tr1.WAV,2
20,6,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h06_aug1.wav,19473408,22083584,13.594666666666667,192000,190527_012_Tr1.WAV,1
20,6,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h06_aug2.wav,19473408,22083584,13.594666666666667,192000,190527_012_Tr1.WAV,2
20,7,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h07_aug1.wav,24130048,27842560,19.336,192000,190527_012_Tr1.WAV,1
20,7,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h07_aug2.wav,24130048,27842560,19.336,192000,190527_012_Tr1.WAV,2
20,1,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h01_aug1.wav,0,3208192,16.709333333333333,192000,190527_012_Tr2.WAV,1
20,1,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h01_aug2.wav,0,3208192,16.709333333333333,192000,190527_012_Tr2.WAV,2
20,2,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h02_aug1.wav,5520896,7616512,10.914666666666667,192000,190527_012_Tr2.WAV,1
20,2,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h02_aug2.wav,5520896,7616512,10.914666666666667,192000,190527_012_Tr2.WAV,2
20,3,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h03_aug1.wav,10168320,12350464,11.365333333333334,192000,190527_012_Tr2.WAV,1
20,3,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h03_aug2.wav,10168320,12350464,11.365333333333334,192000,190527_012_Tr2.WAV,2
20,5,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h05_aug1.wav,19473920,21810688,12.170666666666667,192000,190527_012_Tr2.WAV,1
20,5,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h05_aug2.wav,19473920,21810688,12.170666666666667,192000,190527_012_Tr2.WAV,2
20,6,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h06_aug1.wav,24130560,27842560,19.333333333333332,192000,190527_012_Tr2.WAV,1
20,6,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h06_aug2.wav,24130560,27842560,19.333333333333332,192000,190527_012_Tr2.WAV,2
20,1,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h01_aug1.wav,0,3258880,16.973333333333333,192000,190527_012_Tr3.WAV,1
20,1,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h01_aug2.wav,0,3258880,16.973333333333333,192000,190527_012_Tr3.WAV,2
20,2,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h02_aug1.wav,5518848,7616512,10.925333333333333,192000,190527_012_Tr3.WAV,1
20,2,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h02_aug2.wav,5518848,7616512,10.925333333333333,192000,190527_012_Tr3.WAV,2
20,3,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h03_aug1.wav,10168320,12350464,11.365333333333334,192000,190527_012_Tr3.WAV,1
20,3,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h03_aug2.wav,10168320,12350464,11.365333333333334,192000,190527_012_Tr3.WAV,2
20,5,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h05_aug1.wav,19474432,22055936,13.445333333333334,192000,190527_012_Tr3.WAV,1
20,5,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h05_aug2.wav,19474432,22055936,13.445333333333334,192000,190527_012_Tr3.WAV,2
20,6,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h06_aug1.wav,24131072,27842560,19.330666666666666,192000,190527_012_Tr3.WAV,1
20,6,com,3,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h06_aug2.wav,24131072,27842560,19.330666666666666,192000,190527_012_Tr3.WAV,2
20,1,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h01_aug1.wav,0,3160064,16.458666666666666,192000,190527_012_Tr4.WAV,1
20,1,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h01_aug2.wav,0,3160064,16.458666666666666,192000,190527_012_Tr4.WAV,2
20,2,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h02_aug1.wav,5516800,7616000,10.933333333333334,192000,190527_012_Tr4.WAV,1
20,2,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h02_aug2.wav,5516800,7616000,10.933333333333334,192000,190527_012_Tr4.WAV,2
20,3,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h03_aug1.wav,10167296,12453376,11.906666666666666,192000,190527_012_Tr4.WAV,1
20,3,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h03_aug2.wav,10167296,12453376,11.906666666666666,192000,190527_012_Tr4.WAV,2
20,5,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h05_aug1.wav,14819328,17805312,15.552,192000,190527_012_Tr4.WAV,1
20,5,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h05_aug2.wav,14819328,17805312,15.552,192000,190527_012_Tr4.WAV,2
20,6,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h06_aug1.wav,19472384,21810176,12.176,192000,190527_012_Tr4.WAV,1
20,6,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h06_aug2.wav,19472384,21810176,12.176,192000,190527_012_Tr4.WAV,2
20,7,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h07_aug1.wav,24130560,27842560,19.333333333333332,192000,190527_012_Tr4.WAV,1
20,7,com,4,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h07_aug2.wav,24130560,27842560,19.333333333333332,192000,190527_012_Tr4.WAV,2
20,1,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h01_aug1.wav,0,3161088,16.464,192000,190527_012_Tr5.WAV,1
20,1,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h01_aug2.wav,0,3161088,16.464,192000,190527_012_Tr5.WAV,2
20,2,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h02_aug1.wav,5514240,7718912,11.482666666666667,192000,190527_012_Tr5.WAV,1
20,2,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h02_aug2.wav,5514240,7718912,11.482666666666667,192000,190527_012_Tr5.WAV,2
20,3,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h03_aug1.wav,10165248,12706304,13.234666666666667,192000,190527_012_Tr5.WAV,1
20,3,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h03_aug2.wav,10165248,12706304,13.234666666666667,192000,190527_012_Tr5.WAV,2
20,5,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h05_aug1.wav,19473920,21810688,12.170666666666667,192000,190527_012_Tr5.WAV,1
20,5,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h05_aug2.wav,19473920,21810688,12.170666666666667,192000,190527_012_Tr5.WAV,2
20,6,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h06_aug1.wav,24128512,27842560,19.344,192000,190527_012_Tr5.WAV,1
20,6,com,5,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h06_aug2.wav,24128512,27842560,19.344,192000,190527_012_Tr5.WAV,2
20,1,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h01_aug1.wav,0,3162112,16.469333333333335,192000,190527_012_Tr6.WAV,1
20,1,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h01_aug2.wav,0,3162112,16.469333333333335,192000,190527_012_Tr6.WAV,2
20,2,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h02_aug1.wav,5517824,7717376,11.456,192000,190527_012_Tr6.WAV,1
20,2,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h02_aug2.wav,5517824,7717376,11.456,192000,190527_012_Tr6.WAV,2
20,3,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h03_aug1.wav,10165248,12349440,11.376,192000,190527_012_Tr6.WAV,1
20,3,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h03_aug2.wav,10165248,12349440,11.376,192000,190527_012_Tr6.WAV,2
20,5,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h05_aug1.wav,19471872,21727232,11.746666666666666,192000,190527_012_Tr6.WAV,1
20,5,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h05_aug2.wav,19471872,21727232,11.746666666666666,192000,190527_012_Tr6.WAV,2
20,6,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h06_aug1.wav,24128512,27842560,19.344,192000,190527_012_Tr6.WAV,1
20,6,com,6,int,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h06_aug2.wav,24128512,27842560,19.344,192000,190527_012_Tr6.WAV,2
20,1,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h01_aug1.wav,0,1680896,17.509333333333334,96000,250213_013_Tr1.WAV,1
20,1,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h01_aug2.wav,0,1680896,17.509333333333334,96000,250213_013_Tr1.WAV,2
20,2,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h02_aug1.wav,2826752,4320256,15.557333333333334,96000,250213_013_Tr1.WAV,1
20,2,com,1,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h02_aug2.wav,2826752,4320256,15.557333333333334,96000,250213_013_Tr1.WAV,2
20,1,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h01_aug1.wav,0,1825280,19.013333333333332,96000,250213_013_Tr2.WAV,1
20,1,com,2,ext,1,C:\Users\beatr\OneDrive\Desktop\Projeto_Brocas_AE\data\augmented_noise\20\20_h01_aug2.wav,0,1825280,19.013333333333332,96000,250213_013_Tr2.WAV,2
